"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","hfNB_rate","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Identidy","Own_control","Remove","isogenic","Remarks","Pool_Kleefstra","Pool_WTC_CHD2","Pool_CACNA1A","Pool_SMARCB1","Pool_ARID1B_2_rescue","Pool_dravet","hfNB_and_NB_prop","hf_and_NB_rate","Unique_ID","PT_all_path_Well_Label","DIV49_sub","dev_sub"
"2763","E4","409B2",9.4002,0.553066666666667,0.101447007043556,63.2080666666667,30.6042329296051,0.0108964069692971,0.00454805316474019,17.518,3.76499129196489,0.280333333333333,0.254477803316817,0.120666666666667,0.05476066251179,85.0048,8.20975872448671,0,0.776624420694221,0.596733333333326,0.0173760305243131,122.261285214947,2.82395481254138,19.4226896551724,2.44944735900407,"MEA1 Elly 112-4967","409B2MEA1 Elly 112-4967","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.776624420694221,0.1,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E4_2394","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E4","yes","yes"
"2764","E5","409B2",10.5605625,0.5500625,0.115722350909407,76.3271875,40.0983322350091,0.00869880257370906,0.00305081525904885,19.4283125,4.09126612380976,0.312625,0.238124022307704,0.107291666666667,0.0317214438511238,84.864,9.5937394099833,0,0.740209728064459,0.57585185185185,0.0156885644381871,150.5849666503,4.04069713316315,22.031,3.43103838509568,"MEA1 Elly 112-4967","409B2MEA1 Elly 112-4967","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.740209728064459,0.09,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E5_2395","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E5","yes","yes"
"2765","E6","409B2",10.2439375,0.576875,0.11566380880235,70.5314375,33.1147171772487,0.00988356245832444,0.00376176874452356,19.4154375,4.5621479439514,0.3495625,0.253400596881696,0.107083333333333,0.0309330220290849,77.1986875,11.2064456852221,0,0.68885767218388,0.579769230769225,0.0153709015800839,140.224867888188,3.83108247245659,22.73888,3.68978043971905,"MEA1 Elly 112-4967","409B2MEA1 Elly 112-4967","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.68885767218388,0.0866666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E6_2396","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E6","yes","yes"
"2766","E7","409B2",12.0692666666667,0.558666666666667,0.117020551715541,88.7738,36.1084820055186,0.007385798914777,0.00325504515123853,18.1334,5.1116104647026,0.3816,0.256774998782981,0.119333333333333,0.047829060701827,86.2624,6.13106880451641,0,0.782240391875219,0.57896296296295,0.0123832438942604,181.079639329875,4.77589810456318,21.8059230769231,3.92123235652341,"MEA1 Elly 112-4967","409B2MEA1 Elly 112-4967","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.782240391875219,0.09,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E7_2397","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E7","yes","yes"
"2767","E8","409B2",10.0264375,0.5446875,0.121146037904671,74.9093125,43.6958796481907,0.01010221230271,0.00566858416925105,16.853,2.17809932433456,0.1963125,0.183553341475078,0.116041666666667,0.0175211512390237,90.5829375,6.67908172798976,0,0.835553523556184,0.573875,0.012920975694707,136.791883414765,2.85615359879305,18.0323225806452,1.54412141981768,"MEA1 Elly 112-4967","409B2MEA1 Elly 112-4967","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.835553523556184,0.106666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E8_2398","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA1 Elly 112-4967_E8","yes","yes"
"2792","C1","WTC",5.6290625,0.2454375,0.252018509571552,25.898375,39.3657564504566,0.0162213216659804,0.00718179200286386,27.5496,39.1794620750322,0.4249,0.243537106458589,0.0791666666666667,0.0781404244032877,37.5115625,38.5174758968251,0,0.673493574312062,0.634652173913045,0.0375566046218735,38.9389506663209,1.27759861534915,12.3047555555556,1.66479473421521,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.673493574312062,0.153333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C1_2399","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C1","yes","yes"
"2793","C2","WTC",17.7624375,0.60425,0.237058220696942,102.0635,82.4916618986428,0.0108776874201994,0.00897055014504017,11.5142666666667,3.00827562060457,0.2904,0.253108333666493,0.181458333333333,0.145123032094993,83.8698125,23.9065993795821,0,0.856438780539323,0.770857142857143,0.0159275362548646,140.899185487517,1.71083534865211,13.2751219512195,1.19029702585367,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.856438780539323,0.14,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C2_2400","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C2","yes","yes"
"2794","C3","WTC",9.984375,0.5034375,0.224400822562366,54.65825,43.478135423835,0.0134840198577681,0.0063055946098459,35.6544666666667,82.8755056066169,0.291285714285714,0.397043579970265,0.132291666666667,0.0641493483122696,70.589375,30.3414533883377,0,0.802459084836339,0.707255813953482,0.0308854203724648,79.0256527956319,1.5812489554285,13.1774285714286,0.466539786966017,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.802459084836339,0.143333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C3_2401","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C3","yes","yes"
"2795","C4","WTC",10.6818125,0.392125,0.302422414292768,56.9990625,75.1610134697227,0.0142696922125209,0.00754706678363733,21.382,30.2513717292291,0.373153846153846,0.243004405362621,0.122916666666667,0.0792826635573045,60.1691875,38.5126490220529,0,0.870908450979625,0.728479999999992,0.0206132907392868,76.4217586038515,1.2232370321865,11.2857142857143,0.363913909233118,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.870908450979625,0.166666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C4_2402","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C4","yes","yes"
"2796","C5","WTC",11.2626875,0.479125,0.312459037315294,64.4835625,76.7366576537088,0.016663261774316,0.0111044605162525,30.2468333333333,57.3079688760383,0.37325,0.333052036611262,0.109375,0.079686596763218,58.8494375,41.9965902091567,0,0.898121587859721,0.818851063829792,0.0650521458802498,78.9023928281325,2.07703803901608,11.9116956521739,0.373451640157376,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.898121587859721,0.156666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C5_2403","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C5","yes","yes"
"2797","C6","WTC",11.611625,0.5350625,0.292763036999778,58.6685,46.7796594757451,0.012742475132485,0.00519278983662952,12.5019375,7.4903620247956,0.801,0.160023331632193,0.18125,0.0606003911489638,80.725,22.996515982499,0.03,0.873691956993879,1.04692307692307,0.219282488394761,103.610645275704,59.3078113177278,14.4375263157895,5.19304217321622,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.924093120097643,0.16,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C6_2404","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C6","yes","yes"
"2798","C7","WTC",12.2091875,0.5139375,0.252336143203202,63.1215625,52.9281286349313,0.0132058206394632,0.00669911270467776,21.9625,26.8332369050027,0.449625,0.389793428198407,0.18875,0.233824483082694,76.8843125,29.7479236602462,0,0.825582387575732,0.771162790697673,0.0200011073890563,91.1775747293829,1.96535107998162,13.1916666666667,1.14917615594754,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.825582387575732,0.143333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C7_2405","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C7","yes","yes"
"2799","C8","WTC",12.2050625,0.414375,0.286226687551435,75.191875,81.5492733283586,0.0120108786814221,0.00732473144318345,20.5029285714286,16.0957682372837,0.378785714285714,0.273599420425451,0.112708333333333,0.0661672264180074,66.415375,38.7305186949947,0,0.930984448882744,0.748800000000002,0.0168598501017787,101.153712761387,1.46071485680721,12.6100909090909,0.815758394982972,"MEA2 Elly 109-4949","WTCMEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.930984448882744,0.15,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C8_2406","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_C8","yes","yes"
"2800","D1","CHD2_PAT003",2.58811111111111,0.333,0.279728439741117,24.676,31.7387944281127,0.0229707125461035,0.010425651886501,70.1524285714286,61.3433341362563,0.598571428571429,0.230677160509991,0.0307407407407407,0.023498095536174,27.7056666666667,23.4813514623839,0,0.506309148264984,0.762,0.0431972221329067,39.6374016492088,2.38940964553512,44.2008333333333,16.5481472175387,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.506309148264984,0.0433333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D1_2407","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D1","yes","yes"
"2801","D2","CHD2_PAT003",1.68628571428571,0.274142857142857,0.265542943692833,13.8287857142857,17.2469418791077,0.0262610683430264,0.00733467018252661,31.8047777777778,18.6492908362341,0.613222222222222,0.147065272734403,0.0483333333333333,0.0421383557538856,37.0886428571429,33.02184741514,0,0.655874452141948,0.74899999999999,0.0293616290957744,22.1184857307874,1.15792482461142,29.6255789473684,8.7985024376992,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.655874452141948,0.0666666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D2_2408","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D2","yes","yes"
"2802","D3","CHD2_PAT003",1.3301875,0.227875,0.254743236743719,14.132,19.2465450821699,0.023085987784884,0.00817228903239089,39.9558888888889,14.2422878906835,0.568,0.220906088644021,0.0295833333333333,0.028097054017182,31.4199375,33.2066074960366,0,0.653550713277943,0.737333333333343,0.0403956621904981,23.5434501854961,1.19819709929117,39.8064285714286,10.5267348193086,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.653550713277943,0.05,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D3_2409","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D3","yes","yes"
"2803","D4","CHD2_PAT003",2.21546666666667,0.3574,0.337359452216771,22.8493333333333,27.6790556420933,0.0206660722542061,0.00641107998282894,35.502,6.84547608927888,0.5811,0.229914211053698,0.0388888888888889,0.0300968454463272,38.2692666666667,30.302436737159,0,0.59618282270216,0.778250000000008,0.034885527085026,31.8033681429273,1.19142360893035,37.8212,12.6944500539184,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.59618282270216,0.0533333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D4_2410","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D4","yes","yes"
"2804","D5","CHD2_PAT003",3.30253846153846,0.384307692307692,0.280769889356446,26.3514615384615,26.484898041511,0.0204654484605935,0.00812021347789214,69.6396,115.771438345081,0.564555555555556,0.271489922055641,0.0538461538461538,0.0538490027736364,39.0276923076923,29.1655213662314,0,0.447978227060653,0.75015384615385,0.0250128172272129,45.4309540251544,2.21822928141858,44.0258333333333,13.147419863251,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.447978227060653,0.0433333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D5_2411","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D5","yes","yes"
"2805","D6","CHD2_PAT003",2.06066666666667,0.240133333333333,0.234246166813177,11.1839333333333,12.3881750960149,0.0274198010331128,0.00712741414995857,59.6298888888889,36.2995548472858,0.653,0.296562388040021,0.0262222222222222,0.029650521734928,16.5774666666667,17.0508758504268,0,0.333045169656365,0.804153846153846,0.0438973160793845,19.6793069222166,1.07984507867219,45.0585,13.5571313169658,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.333045169656365,0.0433333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D6_2412","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D6","yes","yes"
"2806","D7","CHD2_PAT003",3.10525,0.4636875,0.257736226596107,35.707375,31.0701343884552,0.0175287534103773,0.00717171005038008,36.9042142857143,4.06353819261701,0.399615384615385,0.123166241628634,0.045,0.0220100986922922,53.4860625,32.5591112930902,0,0.60201477501679,0.700533333333333,0.0117465293759927,53.3200570384043,1.11438487379782,39.6475714285714,10.882054816668,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.60201477501679,0.05,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D7_2413","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D7","yes","yes"
"2807","D8","CHD2_PAT003",2.06609090909091,0.309272727272727,0.319582568645128,20.1513636363636,27.4505493798311,0.0211458861487526,0.0073561411882388,38.5051428571429,15.7984077829442,0.557142857142857,0.187756427827322,0.0333333333333333,0.0292118697336089,34.2534545454545,31.3521951523769,0,0.534381428151631,0.734800000000006,0.0400342710329864,29.9919581363135,1.09283753208373,37.4078571428571,13.9135503728567,"MEA2 Elly 109-4949","CHD2_PAT003MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","CHD2_encephalopathy","CHD2","Patient","WTC/409B2","","","",NA,NA,NA,NA,NA,NA,0.534381428151631,0.05,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D8_2414","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_D8","yes","yes"
"2808","E1","409B2",2.63593333333333,0.2762,0.180337065360555,21.4211333333333,21.6684573742791,0.0195623241025723,0.00925891326062292,31.1944545454545,38.06031742475,0.2196,0.133361830288047,0.068,0.0491483016548441,54.0013333333333,39.8482404032863,0,0.815108338251412,0.52493333333333,0.0232807947093456,40.9425886837944,1.23231292513513,19.5786896551724,2.8822253939751,"MEA2 Elly 109-4949","409B2MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.815108338251412,0.1,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E1_2415","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E1","yes","yes"
"2809","E2","409B2",6.9965,0.4189375,0.113769632005499,57.993,33.7574247043027,0.0102174646968855,0.00610447485968458,22.37625,8.59166479405088,0.2775625,0.142182028282996,0.090625,0.0175211512390237,82.618875,15.5136583301081,0,0.784323663575922,0.512888888888891,0.00794855252101764,118.725747404429,1.45801441666518,21.022,3.68200858228223,"MEA2 Elly 109-4949","409B2MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.784323663575922,0.09,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E2_2416","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E2","yes","yes"
"2810","E3","409B2",3.352,0.27825,0.190117682852841,24.2633125,27.6166250067328,0.0222265410631361,0.0137411331366101,31.448,32.4497221923954,0.384666666666667,0.220298282638184,0.0664583333333333,0.053450825444896,52.47175,37.6943083316301,0,0.80926567916798,0.525333333333328,0.014367908045675,50.9195049871055,1.36795130424377,18.7249655172414,2.73174128772367,"MEA2 Elly 109-4949","409B2MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.80926567916798,0.1,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E3_2417","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E3","yes","yes"
"2811","E4","409B2",5.17393333333333,0.367,0.168627654061502,36.9175333333333,37.1914346069604,0.0193536040720969,0.0115809049066676,60.9980714285714,98.6676733854721,0.39025,0.35592928945355,0.0804444444444444,0.0611382335194892,64.1842666666667,32.8649515690818,0,0.780049832459833,0.537793103448281,0.0127654089250785,77.6153577108666,1.50684126723815,19.9037857142857,2.78501670128834,"MEA2 Elly 109-4949","409B2MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.780049832459833,0.0966666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E4_2418","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E4","yes","yes"
"2812","E5","409B2",3.9351875,0.302625,0.197024490863446,38.7736875,42.836297215825,0.0152615182721169,0.0103015430780739,33.8960833333333,29.2109555147265,0.268833333333333,0.138165798513192,0.055,0.0364336027234119,56.7665625,37.5884411310512,0,0.765198051260326,0.496782608695659,0.0133857336598592,79.047337301452,2.37775027517151,25.8962727272727,4.31148986714093,"MEA2 Elly 109-4949","409B2MEA2 Elly 109-4949","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949","DIV35","Control","Control","Control","","","yes","",NA,"WTC/409B2",NA,NA,NA,NA,0.765198051260326,0.0766666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E5_2419","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV35/CHD2_het_more/MEA2 Elly 109-4949_E5","yes","yes"
