"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","hfNB_rate","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Identidy","Own_control","Remove","isogenic","Remarks","Pool_Kleefstra","Pool_WTC_CHD2","Pool_CACNA1A","Pool_SMARCB1","Pool_ARID1B_2_rescue","hfNB_and_NB_prop","hf_and_NB_rate","Unique_ID","PT_all_path_Well_Label"
"696","A6","WTC",3.13772727272727,0.342636363636364,0.344830182184586,28.6027272727273,43.7722289062161,0.0212754484736241,0.00863387417648883,29.8524444444444,48.9224675765417,0.50425,0.278399379104398,0.0578787878787879,0.0442033866795226,45.2141818181818,35.3396248758194,0,0.855472901168969,0.965769230769231,0.0734592718136011,32.1059204934923,1.14596164452929,10.502,1.33526489257126,"109-4916","WTC109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.855472901168969,0.0866666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_A6_6","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_A6"
"710","A7","WTC",1.81,0.292692307692308,0.290108423586592,18.9799230769231,24.1238487513275,0.0235012093672327,0.0110079870877133,22.041,25.3155852109215,0.407625,0.195783362418771,0.0446153846153846,0.0438122776115973,44.5082307692308,43.7519365745751,0,0.915981864550864,0.8205,0.0657881976992974,25.3082733387608,1.17395300171664,11.729652173913,1.5599302609323,"109-4916","WTC109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.915981864550864,0.08,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_A7_7","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_A7"
"810","A8","WTC",4.5105625,0.605875,0.473341860251834,65.0288125,70.9007327862637,0.0130433395388965,0.00582929924681537,14.41775,2.48991504510057,0.3915,0.231305976026247,0.050625,0.0315810245418212,66.4356875,42.0129554442734,0,0.885333205392698,1.07576470588236,0.0538325289808134,63.126724198712,1.75410815323151,15.8915,1.48919477123265,"109-4916","WTC109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.885333205392698,0.0566666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_A8_8","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_A8"
"910","B1","Clopidogrel[1µM]",8.961875,0.9220625,0.392065040310066,129.27525,91.8663398142468,0.0102677974091498,0.00476209973223629,14.6485625,5.42681715150173,0.2855,0.238834112583051,0.0683333333333333,0.015006171569897,91.7546875,17.3730400476092,0,0.91282313557746,1.0812,0.0226590286408637,113.485801094142,1.4649526390521,13.9053684210526,1.64482299657394,"109-4916","Clopidogrel[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.91282313557746,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B1_9","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B1"
"1010","B2","Clopidogrel[1µM]",6.468,0.590375,0.422379746200028,89.9109375,87.7149027691181,0.0133750733672911,0.00904722294904648,20.6492142857143,16.5666744547302,0.314357142857143,0.412651390800601,0.0522916666666667,0.0286413001463634,67.8840625,38.0859525047731,0,0.903012727565652,0.939100000000003,0.0367722721625944,93.320997012745,2.10462090925615,14.0451578947368,0.517948223834302,"109-4916","Clopidogrel[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.903012727565652,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B2_10","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B2"
"1110","B3","Clopidogrel[1µM]",6.7971875,0.783625,0.224548695535438,81.8654375,48.7356478702106,0.0127074026424903,0.0062201299428382,12.803625,1.96706993181907,0.286625,0.177695948181156,0.0758333333333333,0.0091489728223284,90.998625,14.7591621210917,0,0.920376502330145,0.933181818181818,0.107284506653877,91.672007646635,2.90970695031849,12.9193333333333,2.38289314349874,"109-4916","Clopidogrel[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.920376502330145,0.0733333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B3_11","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B3"
"1210","B4","Clopidogrel[1µM]",4.734375,0.55675,0.413054556525729,46.295875,42.1614245661837,0.0158747468629497,0.00715563674120318,10.0929166666667,2.93147392211846,0.296833333333333,0.300176261351207,0.071875,0.0455089531280913,65.96075,43.7921884807477,0,0.938567153670129,0.975785714285713,0.110433944440357,48.9360185703733,1.63778516217489,9.72962962962963,0.665484909853085,"109-4916","Clopidogrel[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.938567153670129,0.0933333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B4_12","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B4"
"1310","B5","Clopidogrel[10µM]",2.337375,0.4163125,0.341438665795191,24.9745,25.0283548373973,0.0194904776476592,0.0053347495454072,10.8858333333333,1.62532311939018,0.322333333333333,0.240681356053009,0.065625,0.0408560027775964,67.1499375,40.8600394394797,0,0.936447098671896,0.922869565217392,0.0709463974021774,30.9867041111888,1.07688925057746,11.9231818181818,0.631926354687721,"109-4916","Clopidogrel[10µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.936447098671896,0.0766666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B5_13","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B5"
"1410","B6","Clopidogrel[10µM]",4.12785714285714,0.494785714285714,0.37124617140143,47.4054285714286,49.9992335906097,0.0183013324223925,0.0110913813965978,20.7019090909091,20.5599018210426,0.378545454545455,0.379950092416455,0.0538095238095238,0.0369535893462024,59.6384285714286,43.0272802868032,0,0.880482710605709,0.845391304347828,0.0975526613636482,55.9819973199515,2.47246826744995,12.4848181818182,0.9691511571308,"109-4916","Clopidogrel[10µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.880482710605709,0.0766666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B6_14","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B6"
"1510","B7","Clopidogrel[10µM]",2.51066666666667,0.3646,0.352354488710284,25.1770666666667,29.6001437652558,0.0183110374364925,0.00647707240014165,10.6163333333333,2.32272985945417,0.320222222222222,0.261045387709579,0.0557777777777778,0.0486886230097136,53.0704,47.6132912637997,0,0.945295211117996,0.844666666666667,0.0688431885910631,31.2780392425738,1.32430496793086,10.4542307692308,1.02001401197012,"109-4916","Clopidogrel[10µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.945295211117996,0.09,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B7_15","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B7"
"1610","B8","Clopidogrel[10µM]",4.9900625,0.6288125,0.366036467900855,77.5670625,75.0545684609704,0.0128774593753258,0.00604654819235539,18.5806666666667,9.74186077610188,0.311466666666667,0.276769596458516,0.0552083333333333,0.0237570652259101,76.969625,33.225990103883,0,0.926092947513466,0.973777777777779,0.0583937502251718,79.2098696512945,2.87078004911386,15.896,1.12496488834097,"109-4916","Clopidogrel[10µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.926092947513466,0.06,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B8_16","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_B8"
"1710","C1","Devazepide[2.5µM]",15.0313125,1.0058125,0.385070074791589,207.406125,115.842004416864,0.00698549337217829,0.00426848047407797,15.295875,6.38306379805184,0.249,0.196543125038756,0.0672916666666667,0.0136744557749382,90.808,18.7060129085097,0,0.906810752166279,1.10730000000001,0.175092486838721,180.104972536014,5.78893571054367,14.3852631578947,0.848553071875579,"109-4916","Devazepide[2.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.906810752166279,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C1_17","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C1"
"1810","C2","Devazepide[2.5µM]",6.0645,0.6990625,0.378746435626792,84.139375,84.4457352117323,0.0121238960057729,0.00515183123453933,15.115,5.42313987961275,0.151071428571429,0.17935888572945,0.0570833333333333,0.0247318957353994,77.659625,35.1705162181336,0,0.907875747371315,0.951699999999999,0.0400698075074546,86.7828245210432,1.32036353536535,13.8922105263158,0.410245939643711,"109-4916","Devazepide[2.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.907875747371315,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C2_18","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C2"
"1910","C3","Devazepide[2.5µM]",5.6116875,0.5718125,0.34643964722108,60.153875,48.7827665142449,0.0139267080124903,0.00748518199232698,13.8047857142857,6.55523925724914,0.276307692307692,0.319429539600255,0.0672916666666667,0.0378343122731891,69.86775,38.5202826460728,0,0.892098811993211,0.844499999999998,0.086924755067117,72.8866979591293,1.84867808832326,11.9364347826087,0.680176703383819,"109-4916","Devazepide[2.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.892098811993211,0.08,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C3_19","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C3"
"2010","C4","Devazepide[2.5µM]",4.4265625,0.59325,0.373261570483756,56.6669375,60.2812726225636,0.0178453177386512,0.00866835404505923,12.0595714285714,1.89744320739113,0.379214285714286,0.296772427335111,0.0695833333333333,0.0301569966084895,75.304625,33.2296870380989,0,0.915093006828349,1.0339,0.0880130971114963,58.8558499526995,1.78764786794576,13.8530526315789,0.638618776360722,"109-4916","Devazepide[2.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.915093006828349,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C4_20","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C4"
"2110","C5","Devazepide[5µM]",2.74466666666667,0.387266666666667,0.463935566133714,32.7197333333333,45.5314509267521,0.0197695247695472,0.00991544950930183,18.742875,11.1666437013801,0.29825,0.291414653028979,0.0317777777777778,0.0339202301080345,36.5458666666667,43.4191487921873,0,0.802170216211839,1.0404,0.0802983908864158,31.7618512300939,0.833681193734501,14.0174736842105,0.766575021219642,"109-4916","Devazepide[5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.802170216211839,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C5_21","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C5"
"2210","C6","Devazepide[5µM]",4.608375,0.5105,0.312265058350541,51.1731875,64.1449130757524,0.0182780127799659,0.00951209947342838,27.2876,48.3665354496267,0.304,0.218739571179976,0.06625,0.0333305554398052,69.3438125,35.1511546443238,0,0.874792243767313,0.809130434782611,0.0867448213533289,63.8147808233763,2.13474726704446,12.2331818181818,0.893454219061304,"109-4916","Devazepide[5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.874792243767313,0.0766666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C6_22","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C6"
"2310","C7","Devazepide[5µM]",2.9441875,0.4055,0.331735235793044,31.8124375,39.6753405832368,0.0209160921178012,0.00928605967110969,23.6976153846154,20.8510444723938,0.454923076923077,0.36518111066941,0.0545833333333333,0.0424242243867206,54.24025,41.7240810507953,0,0.891571490530577,0.884499999999999,0.114085017878545,36.1894141254767,1.72533734607945,11.6370434782609,0.653396682954886,"109-4916","Devazepide[5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.891571490530577,0.08,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C7_23","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C7"
"2410","C8","Devazepide[5µM]",9.853125,0.7595,0.32380735013276,128.6101875,114.721041817805,0.00959020663215682,0.00536411730753008,12.559,1.87652090696739,0.259066666666667,0.255263020282628,0.0741666666666667,0.0247206616236522,86.7733125,25.2694637450521,0,0.931728267078511,1.00723809523809,0.0635970948722528,130.260253937176,2.53125199418888,13.7374,0.80802946793581,"109-4916","Devazepide[5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.931728267078511,0.07,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C8_24","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_C8"
"2510","D1","Triciribine[0.5µM]",3.46292307692308,0.575230769230769,0.401163963537387,46.9573846153846,45.5896220217907,0.0162275720927617,0.00487080880685394,14.90075,4.84412333986431,0.49875,0.256205217816429,0.0612820512820513,0.0251859183737755,74.517,28.1226152974197,0,0.839608656981915,1.092125,0.0618189561003214,49.9440417039566,1.96647982267902,16.9916,0.601608890511813,"109-4916","Triciribine[0.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.839608656981915,0.0533333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D1_25","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D1"
"2610","D2","Triciribine[0.5µM]",8.466,0.7535,0.467225570076525,126.239625,121.891871174893,0.00964927885517301,0.00462826932849648,17.0992857142857,10.7941487527597,0.379071428571429,0.313987374632439,0.0566666666666667,0.0270801280154532,77.7840625,33.56968889235,0,0.880841638981174,1.08944444444444,0.0399929732390165,114.132645983235,2.1117147565585,15.6858823529412,0.601265112320777,"109-4916","Triciribine[0.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.880841638981174,0.06,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D2_26","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D2"
"2710","D3","Triciribine[0.5µM]",5.27375,0.6569375,0.327953140707632,59.5025,42.0130598980841,0.0134477525452249,0.00459622695661226,11.8171428571429,2.33777727626192,0.247928571428571,0.270089006493362,0.0722916666666667,0.0306163536547237,78.3538125,33.4306052377533,0,0.906109223109144,0.913833333333333,0.0794785542125029,65.4948873569229,2.07483842845512,11.7464347826087,1.04843519009335,"109-4916","Triciribine[0.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.906109223109144,0.08,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D3_27","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D3"
"2810","D4","Triciribine[0.5µM]",5.51373333333333,0.540733333333333,0.328633418582961,62.0456,72.3857801897977,0.0152808557876482,0.00795658244748366,11.1880833333333,1.02655482591339,0.309583333333333,0.247108904343936,0.0684444444444444,0.0357874383092831,71.5754666666667,36.7177854079827,0,0.892753743072214,0.882090909090911,0.0706122268455437,74.249544265159,1.83266418373511,12.1868571428571,0.483780351576445,"109-4916","Triciribine[0.5µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.892753743072214,0.0733333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D4_28","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D4"
"2910","D5","Triciribine[1µM]",3.42,0.444928571428571,0.377946570152594,36.2907142857143,45.5336817589735,0.0186474062498569,0.00885785522327175,13.2532,3.46875321181033,0.3698,0.27485624525478,0.0538095238095238,0.0393506511823343,51.9497142857143,42.3347199796838,0,0.790757649682861,0.928666666666667,0.0846199346096054,41.6447347124548,1.59609541181918,13.7592,1.05035480722118,"109-4916","Triciribine[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.790757649682861,0.07,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D5_29","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D5"
"3010","D6","Triciribine[1µM]",5.69906666666667,0.517466666666667,0.331204482946426,61.8791333333333,62.3945577913727,0.0117082472387717,0.00488861605263069,12.82075,5.17747462352764,0.288833333333333,0.230264209247999,0.0657777777777778,0.0396505903129993,73.0034666666667,41.5919440188442,0,0.915126517014357,0.822695652173912,0.0883682557064507,81.5073099966008,2.74371713648465,12.5836363636364,0.505129360654941,"109-4916","Triciribine[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.915126517014357,0.0766666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D6_30","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D6"
"3110","D7","Triciribine[1µM]",5.1560625,0.6558125,0.285294986227705,62.36,54.3069217614109,0.0167794767183878,0.00890117921662568,13.7878125,7.16139733309778,0.277,0.232554448309576,0.0752083333333333,0.0199617690153509,81.552,25.241568487979,0,0.912813257881973,0.941909090909089,0.0711764468071219,68.1915369892436,1.40258250415833,12.8805714285714,0.579854513772943,"109-4916","Triciribine[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.912813257881973,0.0733333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D7_31","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D7"
"3210","D8","Triciribine[1µM]",7.47226666666667,0.883266666666667,0.48896077357518,124.049066666667,109.615006693861,0.0121749745192309,0.00743033806816858,20.5678571428571,8.82125343315042,0.272,0.179702068250016,0.0477777777777778,0.0210692986099524,75.5556,35.2966431382443,0,0.890774863090375,1.190875,0.0942025300438724,102.998636137725,1.43901138490845,18.4934666666667,0.749289364919157,"109-4916","Triciribine[1µM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.890774863090375,0.0533333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D8_32","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_D8"
"3310","E1","Clofibricacid[5nM]",8.691125,0.79875,0.404023349160252,118.3358125,113.948319018298,0.0122210129443453,0.00684480129454899,16.0641875,12.3648212129883,0.3595625,0.253048340243519,0.071875,0.020510837243868,85.458,24.0503211787286,0,0.920063811510615,1.17168421052631,0.0393969156034336,105.248984023921,1.08000651700368,13.863,1.40450204699032,"109-4916","Clofibricacid[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916","DIV28","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.920063811510615,0.0633333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_E1_33","D:/2024/Patient_Paper/PT_all/drug_screening/DIV28/48wp/109-4916_E1"
